Shirts,Pants,Undergarments,Jackets,WashingTime,kfold
9,5,0,5,62,0.0
9,0,3,3,44,0.0
6,10,1,2,55,0.0
7,0,2,2,32,3.0
9,6,0,3,58,4.0
10,7,3,3,57,4.0
9,10,0,5,84,2.0
5,2,6,2,38,0.0
9,7,3,5,70,2.0
3,10,0,0,50,4.0
1,10,2,3,59,1.0
1,10,1,2,46,2.0
4,4,5,0,32,2.0
9,1,2,0,33,3.0
1,1,5,5,41,3.0
6,5,3,5,58,0.0
7,0,1,5,45,0.0
7,3,6,5,54,2.0
10,10,5,1,55,4.0
9,0,0,3,42,2.0
9,0,6,1,34,3.0
2,6,2,4,46,2.0
1,8,1,2,44,3.0
2,5,5,4,47,4.0
3,4,7,2,37,0.0
0,8,3,5,56,2.0
0,6,2,5,52,3.0
10,1,4,2,49,1.0
6,3,4,5,53,2.0
3,7,1,0,28,2.0
2,8,3,5,59,0.0
9,2,3,5,55,2.0
0,9,6,1,39,0.0
2,0,7,3,31,2.0
4,6,3,5,64,2.0
10,4,7,4,63,3.0
3,5,1,5,53,0.0
8,7,3,4,61,2.0
8,7,4,1,49,0.0
3,6,1,2,44,0.0
9,8,0,5,70,2.0
4,4,3,1,40,4.0
2,0,4,5,38,3.0
5,8,7,4,65,0.0
10,9,6,2,54,1.0
9,1,7,1,44,1.0
9,2,4,0,40,2.0
7,1,5,5,57,4.0
10,7,7,4,66,2.0
9,2,1,1,34,3.0
8,4,6,2,43,2.0
10,8,4,4,73,0.0
10,6,2,4,59,2.0
3,8,3,2,50,1.0
8,1,1,4,44,0.0
0,5,5,1,28,3.0
5,3,3,1,34,0.0
4,6,2,0,36,0.0
3,4,2,0,28,4.0
5,7,0,4,59,3.0
1,5,4,3,38,4.0
3,8,3,4,61,4.0
5,7,6,3,55,3.0
8,5,3,1,41,2.0
6,9,1,0,38,2.0
5,6,2,2,48,1.0
10,7,2,1,47,2.0
6,6,3,1,47,2.0
8,6,3,1,46,3.0
3,10,7,4,70,3.0
0,6,1,4,44,3.0
7,5,2,1,43,0.0
0,1,3,2,23,3.0
4,8,6,1,55,4.0
10,10,4,1,65,4.0
10,8,7,0,65,4.0
6,10,5,4,78,4.0
4,10,3,2,60,0.0
8,2,5,1,35,4.0
6,9,6,0,52,2.0
6,5,6,5,64,4.0
3,5,3,0,36,1.0
4,6,6,3,49,2.0
0,9,3,1,45,0.0
7,3,1,4,53,2.0
10,5,2,5,73,4.0
8,9,6,4,75,4.0
7,1,4,3,35,3.0
10,4,7,2,59,4.0
2,3,7,1,32,0.0
9,0,0,5,41,0.0
3,9,7,0,46,2.0
7,7,7,5,65,1.0
2,8,3,2,46,4.0
4,1,5,5,49,4.0
3,10,6,3,60,1.0
6,8,5,3,49,1.0
4,8,2,5,72,4.0
4,9,1,5,57,3.0
2,3,5,1,28,0.0
7,0,2,2,32,4.0
2,0,2,1,19,1.0
10,4,3,0,46,0.0
9,0,3,2,32,2.0
5,2,1,5,43,2.0
5,8,3,0,44,1.0
1,7,0,0,31,2.0
7,8,6,5,80,4.0
4,2,1,3,39,3.0
0,7,1,2,35,0.0
9,0,7,2,37,0.0
2,9,4,1,45,1.0
5,1,3,2,34,2.0
7,4,7,1,41,4.0
2,10,2,0,42,2.0
8,1,4,2,40,3.0
3,10,7,5,82,0.0
5,1,4,1,31,1.0
3,1,0,3,31,2.0
0,9,2,5,59,1.0
1,5,6,5,54,4.0
8,7,5,3,57,0.0
3,5,2,2,34,3.0
7,3,5,1,35,2.0
5,10,2,0,48,4.0
5,4,6,3,41,0.0
5,2,7,0,28,3.0
7,10,5,2,56,0.0
3,3,1,5,49,1.0
2,1,3,0,20,3.0
0,1,2,0,15,2.0
7,0,6,4,51,2.0
3,10,7,1,58,4.0
10,2,3,3,40,4.0
7,0,2,1,30,0.0
6,7,7,2,63,2.0
8,9,5,5,70,0.0
6,2,4,3,48,1.0
2,5,4,2,39,4.0
9,10,2,2,64,3.0
6,2,0,5,47,3.0
2,5,0,1,34,2.0
5,8,1,4,63,2.0
6,3,1,2,36,2.0
1,9,6,5,66,0.0
6,3,4,0,34,4.0
1,1,3,2,28,4.0
1,10,5,4,63,4.0
4,7,1,0,44,3.0
5,7,5,0,37,4.0
0,10,1,4,57,1.0
9,3,3,1,38,3.0
4,4,3,2,38,3.0
5,0,5,5,42,0.0
10,5,0,1,47,2.0
10,9,2,1,48,3.0
10,10,2,4,64,0.0
6,4,4,0,31,3.0
1,0,4,3,32,2.0
6,9,5,2,54,0.0
3,0,4,5,41,0.0
0,4,7,4,43,3.0
9,0,1,0,29,3.0
1,8,3,0,37,1.0
8,4,5,4,59,0.0
5,9,1,5,65,0.0
6,7,5,5,65,0.0
6,9,4,2,48,0.0
10,2,0,4,45,1.0
2,10,3,1,48,3.0
5,10,0,0,52,2.0
7,2,3,3,37,1.0
10,1,7,5,64,1.0
6,0,2,1,27,1.0
0,2,6,5,42,0.0
8,5,6,0,45,0.0
1,5,0,3,40,3.0
6,2,0,0,29,1.0
5,6,1,0,40,0.0
8,6,3,2,54,1.0
0,10,7,4,56,1.0
3,5,2,1,33,4.0
7,9,7,2,60,0.0
0,10,4,1,41,3.0
5,1,5,0,21,0.0
5,4,4,3,51,0.0
1,8,0,1,38,2.0
3,10,2,3,56,0.0
1,0,7,2,25,2.0
5,2,7,1,34,3.0
2,8,1,2,47,0.0
1,7,0,2,36,3.0
8,8,1,0,49,1.0
6,3,4,2,40,3.0
6,10,1,3,57,1.0
10,0,3,0,31,0.0
1,2,2,4,36,1.0
4,9,3,3,55,0.0
8,1,4,4,42,3.0
6,3,7,4,56,2.0
6,6,7,0,43,4.0
7,10,7,3,76,4.0
9,10,2,5,71,2.0
3,2,7,3,43,1.0
0,8,0,5,50,2.0
1,8,5,4,53,1.0
10,9,1,0,51,0.0
8,2,3,4,57,3.0
0,9,6,3,51,1.0
6,7,5,1,49,2.0
9,10,0,3,70,0.0
2,8,0,0,33,2.0
1,1,4,3,30,4.0
9,9,1,2,50,0.0
1,4,5,0,23,0.0
7,2,7,1,31,0.0
9,8,3,4,62,2.0
5,5,0,0,30,4.0
8,4,6,3,43,0.0
8,6,4,4,58,1.0
4,8,6,4,56,3.0
0,8,0,5,47,0.0
10,7,2,0,39,3.0
7,5,7,4,61,4.0
1,3,1,5,43,1.0
10,5,4,5,71,1.0
6,1,6,3,43,0.0
10,5,2,5,64,3.0
3,6,6,4,61,2.0
5,2,0,4,46,2.0
4,4,5,1,39,4.0
10,9,0,4,64,4.0
8,7,7,5,59,1.0
3,7,6,1,49,2.0
9,2,3,5,56,3.0
4,9,0,0,39,3.0
4,9,2,2,59,3.0
2,3,4,2,32,1.0
7,2,0,1,33,3.0
0,0,4,0,10,3.0
5,7,5,1,41,4.0
6,5,6,0,36,0.0
6,8,1,3,66,4.0
1,5,3,1,32,4.0
8,10,7,1,72,1.0
5,10,2,0,45,2.0
7,5,7,4,56,3.0
9,6,0,3,53,4.0
3,2,1,0,21,1.0
10,8,3,0,61,3.0
8,3,3,3,47,3.0
8,10,6,1,55,2.0
7,1,4,0,23,2.0
6,9,6,3,57,2.0
1,5,3,1,28,1.0
1,8,1,3,49,4.0
2,5,7,3,46,1.0
1,8,7,4,58,0.0
5,7,3,3,57,3.0
1,9,3,5,59,2.0
0,4,2,2,27,4.0
8,3,2,3,46,4.0
7,9,2,1,41,1.0
0,5,0,2,35,0.0
4,7,5,3,53,0.0
3,7,3,2,39,4.0
5,5,4,1,40,3.0
1,7,0,5,58,3.0
0,8,2,5,50,1.0
9,7,6,5,73,3.0
9,6,5,0,44,2.0
1,7,0,5,51,2.0
8,7,2,5,73,0.0
2,4,6,4,42,1.0
5,4,1,2,34,2.0
4,2,7,1,35,0.0
10,3,0,2,40,1.0
2,6,4,1,41,0.0
10,1,4,0,37,1.0
3,10,1,0,44,0.0
6,8,1,1,49,1.0
7,0,2,4,49,3.0
5,3,0,2,41,3.0
5,6,0,1,40,0.0
8,2,3,2,40,1.0
7,10,2,4,64,0.0
7,9,4,4,58,4.0
6,5,6,0,48,4.0
7,2,1,4,48,1.0
7,10,2,5,82,1.0
8,9,1,3,62,0.0
0,10,0,5,58,1.0
3,5,0,4,48,4.0
0,6,6,2,39,4.0
8,2,7,1,41,2.0
2,0,7,2,26,1.0
6,0,2,4,42,2.0
10,2,3,1,39,0.0
9,2,3,1,42,4.0
6,2,0,4,43,2.0
7,5,4,0,36,4.0
1,9,1,3,47,2.0
8,2,4,5,61,1.0
5,9,3,5,67,4.0
9,7,6,4,78,3.0
6,4,0,1,34,2.0
3,9,5,3,50,0.0
7,5,2,4,53,2.0
5,1,2,3,31,3.0
3,5,0,3,46,4.0
1,3,3,0,21,1.0
10,5,0,1,50,4.0
0,9,5,1,45,4.0
1,7,0,5,61,1.0
10,0,0,2,33,2.0
4,9,0,4,65,2.0
6,9,1,0,49,0.0
5,4,2,3,44,3.0
5,3,0,2,36,4.0
1,6,5,0,36,0.0
5,2,1,3,40,1.0
7,2,5,1,34,0.0
9,4,6,1,44,4.0
4,2,1,2,34,4.0
6,2,2,3,38,1.0
9,6,3,5,64,4.0
9,4,2,1,48,4.0
3,3,6,2,38,0.0
4,1,4,5,51,1.0
4,6,1,1,36,2.0
1,4,0,5,47,0.0
5,0,3,3,33,4.0
2,6,6,5,60,1.0
5,3,6,1,37,0.0
4,5,3,1,36,2.0
10,8,5,4,71,0.0
1,6,0,2,42,3.0
9,1,2,1,33,4.0
3,9,6,0,46,1.0
7,8,3,2,59,3.0
4,5,5,2,43,0.0
8,0,3,0,24,2.0
7,4,4,4,64,2.0
5,0,0,5,38,4.0
8,5,0,4,49,0.0
6,6,5,4,58,1.0
5,8,0,5,69,4.0
0,3,0,3,28,4.0
10,8,0,1,58,2.0
5,5,4,0,33,2.0
7,2,7,2,41,1.0
3,7,0,0,38,4.0
7,2,0,2,31,4.0
8,8,2,3,69,1.0
6,10,2,2,64,2.0
1,9,2,1,42,3.0
6,1,6,2,37,1.0
5,8,5,3,54,4.0
5,3,5,2,41,3.0
6,4,1,5,61,0.0
2,3,3,2,34,4.0
9,6,5,2,44,1.0
0,5,0,2,35,3.0
8,7,4,5,61,3.0
5,10,4,0,55,3.0
1,8,7,0,35,3.0
6,4,6,4,56,1.0
7,4,6,4,47,4.0
8,1,5,3,37,2.0
10,3,1,4,61,0.0
0,10,4,5,71,0.0
1,9,0,4,48,2.0
9,6,0,3,57,2.0
10,4,0,3,52,0.0
7,1,4,5,41,0.0
10,5,5,0,46,1.0
6,4,4,3,43,4.0
1,9,5,4,67,2.0
10,7,4,4,65,1.0
8,5,2,4,56,0.0
1,3,4,1,28,3.0
5,2,7,5,50,0.0
5,9,6,5,77,1.0
0,8,6,5,70,1.0
7,8,5,5,80,1.0
3,5,6,2,44,3.0
7,10,7,5,77,2.0
1,8,1,4,53,1.0
7,4,4,4,54,0.0
6,7,2,5,69,3.0
4,10,1,5,64,3.0
9,2,0,2,42,4.0
9,4,4,1,52,4.0
7,6,0,0,39,3.0
6,9,3,0,48,3.0
0,4,4,0,21,0.0
2,0,1,0,13,3.0
7,6,4,2,48,2.0
0,10,4,4,63,0.0
7,9,6,0,46,1.0
10,6,0,2,54,3.0
3,4,5,4,47,2.0
4,5,5,5,56,3.0
9,7,4,5,65,3.0
5,5,5,3,52,1.0
2,6,5,1,43,2.0
5,2,7,2,39,0.0
7,7,5,1,46,0.0
3,8,5,1,49,3.0
2,10,1,3,56,0.0
8,0,6,0,34,0.0
8,8,5,3,54,4.0
9,3,7,2,44,0.0
2,7,3,2,49,4.0
0,6,5,1,31,3.0
9,3,2,5,54,3.0
2,4,7,0,24,4.0
8,7,5,5,61,3.0
8,4,7,5,63,1.0
6,0,2,1,23,4.0
3,1,6,0,21,3.0
1,10,0,1,40,4.0
8,3,4,2,47,4.0
9,5,1,1,43,1.0
8,10,0,1,53,3.0
1,7,2,2,42,1.0
9,9,1,3,72,2.0
10,0,0,1,31,1.0
9,6,2,1,45,4.0
0,5,2,0,24,0.0
7,8,1,0,44,2.0
10,6,5,3,66,4.0
10,0,5,0,40,2.0
9,10,3,0,45,0.0
0,2,1,4,39,0.0
5,6,4,1,42,0.0
10,5,4,2,53,4.0
6,7,2,2,46,4.0
6,3,4,3,44,4.0
7,4,0,2,48,2.0
2,2,6,4,41,0.0
6,4,5,1,43,3.0
4,10,4,5,71,4.0
8,4,5,0,29,2.0
0,3,7,1,32,4.0
8,9,0,4,76,3.0
3,10,7,0,41,2.0
6,5,1,1,42,3.0
2,10,0,2,52,1.0
10,3,0,4,55,2.0
8,6,1,2,41,0.0
7,9,5,2,61,0.0
8,10,6,0,59,0.0
3,5,5,5,60,4.0
6,2,2,5,49,2.0
9,7,5,3,63,1.0
7,8,1,3,63,0.0
0,3,5,3,36,2.0
4,2,5,2,37,3.0
6,10,3,2,68,2.0
8,6,4,2,57,0.0
4,5,6,0,31,0.0
8,4,6,5,54,3.0
8,0,6,3,36,1.0
9,9,3,1,68,4.0
0,6,6,5,58,3.0
7,7,1,4,54,4.0
10,0,3,3,36,4.0
3,7,6,1,50,3.0
6,2,4,1,37,4.0
5,0,6,5,45,2.0
8,8,4,1,55,1.0
4,4,7,3,43,4.0
0,9,4,5,55,0.0
1,6,7,2,46,0.0
8,2,7,2,43,4.0
2,5,6,5,48,3.0
4,6,6,2,55,4.0
2,10,1,2,55,3.0
2,0,4,5,38,2.0
0,0,5,4,27,2.0
7,4,1,1,31,2.0
0,5,0,0,20,4.0
0,2,7,1,21,2.0
1,9,5,4,62,1.0
6,5,2,3,47,0.0
0,5,3,0,24,0.0
6,9,4,2,51,4.0
5,0,4,4,40,1.0
6,4,4,4,52,0.0
6,10,7,2,63,0.0
10,1,6,3,55,1.0
0,0,4,0,11,4.0
1,1,3,0,16,2.0
7,2,0,3,41,3.0
9,5,7,3,69,2.0
0,4,5,1,30,2.0
9,2,5,4,53,4.0
6,6,3,5,67,2.0
0,5,0,1,26,4.0
6,3,3,2,44,1.0
5,0,5,0,27,1.0
